"DATE","Year","Month","Day","Tmin","Tmax","Tmean","Prec"
1995-08-10 12:00:00,1995,8,10,15.6111111111111,28,23.3333333333333,0
1995-08-11 12:00:00,1995,8,11,14.7777777777778,32.6111111111111,25.6666666666667,0
1995-08-12 12:00:00,1995,8,12,NA,NA,NA,NA
1995-08-13 12:00:00,1995,8,13,NA,NA,NA,NA
1995-08-14 12:00:00,1995,8,14,15.5,23,20.4444444444444,0
1995-08-15 12:00:00,1995,8,15,NA,NA,NA,NA
1995-08-16 12:00:00,1995,8,16,14.7777777777778,24,19.7777777777778,0
1995-08-17 12:00:00,1995,8,17,18,24.7222222222222,22.2777777777778,0
1995-08-18 12:00:00,1995,8,18,14.1111111111111,29,23.2777777777778,0
1995-08-19 12:00:00,1995,8,19,NA,NA,NA,NA
1995-08-20 12:00:00,1995,8,20,NA,NA,NA,NA
1995-08-21 12:00:00,1995,8,21,15.6111111111111,27.5,21.6111111111111,0
1995-08-22 12:00:00,1995,8,22,NA,NA,NA,NA
1995-08-23 12:00:00,1995,8,23,NA,NA,NA,NA
1995-08-24 12:00:00,1995,8,24,17.2222222222222,24.2222222222222,20.1666666666667,0
1995-08-25 12:00:00,1995,8,25,NA,NA,NA,NA
1995-08-26 12:00:00,1995,8,26,NA,NA,NA,NA
1995-08-27 12:00:00,1995,8,27,NA,NA,NA,NA
1995-08-28 12:00:00,1995,8,28,9.72222222222222,16.8888888888889,13,0
1995-08-29 12:00:00,1995,8,29,11.6111111111111,15,12.7222222222222,0
1995-08-30 12:00:00,1995,8,30,NA,NA,NA,NA
1995-08-31 12:00:00,1995,8,31,8.38888888888889,16,13.7777777777778,0
1995-09-01 12:00:00,1995,9,1,10.2222222222222,18.7777777777778,15.3888888888889,0
1995-09-02 12:00:00,1995,9,2,NA,NA,NA,NA
1995-09-03 12:00:00,1995,9,3,NA,NA,NA,NA
1995-09-04 12:00:00,1995,9,4,9.22222222222222,18.2222222222222,15.0555555555556,0
1995-09-05 12:00:00,1995,9,5,11.2222222222222,19.3888888888889,15.2777777777778,0
1995-09-06 12:00:00,1995,9,6,10.5,19.3888888888889,15.7777777777778,0
1995-09-07 12:00:00,1995,9,7,13.6111111111111,18.5,16.6111111111111,NA
1995-09-08 12:00:00,1995,9,8,NA,NA,NA,NA
1995-09-09 12:00:00,1995,9,9,NA,NA,NA,NA
1995-09-10 12:00:00,1995,9,10,NA,NA,NA,NA
1995-09-11 12:00:00,1995,9,11,NA,NA,NA,NA
1995-09-12 12:00:00,1995,9,12,NA,NA,NA,NA
1995-09-13 12:00:00,1995,9,13,11.6111111111111,16,14.4444444444444,0
1995-09-14 12:00:00,1995,9,14,10.2222222222222,19.2222222222222,15.8333333333333,0
1995-09-15 12:00:00,1995,9,15,9.22222222222222,16.2777777777778,13.3333333333333,0
1995-09-16 12:00:00,1995,9,16,NA,NA,NA,NA
1995-09-17 12:00:00,1995,9,17,NA,NA,NA,NA
1995-09-18 12:00:00,1995,9,18,8.5,20,15.9444444444444,0
1995-09-19 12:00:00,1995,9,19,8.27777777777778,20,16.1111111111111,0
1995-09-20 12:00:00,1995,9,20,NA,NA,NA,NA
1995-09-21 12:00:00,1995,9,21,7.77777777777778,23.5,14.2777777777778,0.508
1995-09-22 12:00:00,1995,9,22,12.5,16.3888888888889,15,0
1995-09-23 12:00:00,1995,9,23,NA,NA,NA,NA
1995-09-24 12:00:00,1995,9,24,NA,NA,NA,NA
1995-09-25 12:00:00,1995,9,25,10.3888888888889,15.7222222222222,13.4444444444444,0
1995-09-26 12:00:00,1995,9,26,12,15.3888888888889,14.1111111111111,NA
1995-09-27 12:00:00,1995,9,27,12.2222222222222,15.5,13.7222222222222,0
1995-09-28 12:00:00,1995,9,28,7.5,11,9.5,NA
1995-09-29 12:00:00,1995,9,29,6.38888888888889,12.5,10.3888888888889,0
1995-09-30 12:00:00,1995,9,30,NA,NA,NA,NA
1995-10-01 12:00:00,1995,10,1,NA,NA,NA,NA
1995-10-02 12:00:00,1995,10,2,10.6111111111111,17.5,14.6666666666667,0
1995-10-03 12:00:00,1995,10,3,NA,NA,NA,NA
1995-10-04 12:00:00,1995,10,4,15.6111111111111,21.5,18.6111111111111,0
1995-10-05 12:00:00,1995,10,5,13.6111111111111,16.2222222222222,15,NA
1995-10-06 12:00:00,1995,10,6,8.61111111111111,17.2222222222222,13.5555555555556,0
1995-10-07 12:00:00,1995,10,7,NA,NA,NA,NA
1995-10-08 12:00:00,1995,10,8,NA,NA,NA,NA
1995-10-09 12:00:00,1995,10,9,13.7222222222222,22.6111111111111,19.0555555555556,0
1995-10-10 12:00:00,1995,10,10,NA,NA,NA,NA
1995-10-11 12:00:00,1995,10,11,14.5,17.7222222222222,15.8333333333333,0
1995-10-12 12:00:00,1995,10,12,14.8888888888889,20.7222222222222,17.3888888888889,0
1995-10-13 12:00:00,1995,10,13,13.2777777777778,18.8888888888889,16.1666666666667,0
1995-10-14 12:00:00,1995,10,14,NA,NA,NA,NA
1995-10-15 12:00:00,1995,10,15,NA,NA,NA,NA
1995-10-16 12:00:00,1995,10,16,12.7222222222222,16.2777777777778,14.8333333333333,0
1995-10-17 12:00:00,1995,10,17,NA,NA,NA,NA
1995-10-18 12:00:00,1995,10,18,NA,NA,NA,NA
1995-10-19 12:00:00,1995,10,19,12,13,12.4444444444444,0
1995-10-20 12:00:00,1995,10,20,7.72222222222222,12.7777777777778,11.2222222222222,0
1995-10-21 12:00:00,1995,10,21,NA,NA,NA,NA
1995-10-22 12:00:00,1995,10,22,NA,NA,NA,NA
1995-10-23 12:00:00,1995,10,23,4.72222222222222,15.7222222222222,11.6666666666667,0
1995-10-24 12:00:00,1995,10,24,9.22222222222222,18,14.0555555555556,0
1995-10-25 12:00:00,1995,10,25,NA,NA,NA,NA
1995-10-26 12:00:00,1995,10,26,0.999999999999998,17.2777777777778,10.0555555555556,NA
1995-10-27 12:00:00,1995,10,27,14.2222222222222,17.1111111111111,15.6666666666667,0
1995-10-28 12:00:00,1995,10,28,NA,NA,NA,NA
1995-10-29 12:00:00,1995,10,29,NA,NA,NA,NA
1995-10-30 12:00:00,1995,10,30,8.88888888888889,10.2777777777778,9.77777777777778,0
1995-10-31 12:00:00,1995,10,31,NA,NA,NA,NA
1995-11-01 12:00:00,1995,11,1,NA,NA,NA,NA
1995-11-02 12:00:00,1995,11,2,NA,NA,NA,NA
1995-11-03 12:00:00,1995,11,3,NA,NA,NA,NA
1995-11-04 12:00:00,1995,11,4,NA,NA,NA,NA
1995-11-05 12:00:00,1995,11,5,NA,NA,NA,NA
1995-11-06 12:00:00,1995,11,6,NA,NA,NA,NA
1995-11-07 12:00:00,1995,11,7,NA,NA,NA,NA
1995-11-08 12:00:00,1995,11,8,NA,NA,NA,NA
1995-11-09 12:00:00,1995,11,9,NA,NA,NA,NA
1995-11-10 12:00:00,1995,11,10,6.22222222222222,9.61111111111111,7.66666666666667,0
1995-11-11 12:00:00,1995,11,11,NA,NA,NA,NA
1995-11-12 12:00:00,1995,11,12,NA,NA,NA,NA
1995-11-13 12:00:00,1995,11,13,NA,NA,NA,NA
1995-11-14 12:00:00,1995,11,14,3.27777777777778,11.7777777777778,8.5,0
1995-11-15 12:00:00,1995,11,15,NA,NA,NA,NA
1995-11-16 12:00:00,1995,11,16,NA,NA,NA,NA
1995-11-17 12:00:00,1995,11,17,NA,NA,NA,NA
1995-11-18 12:00:00,1995,11,18,NA,NA,NA,NA
1995-11-19 12:00:00,1995,11,19,NA,NA,NA,NA
1995-11-20 12:00:00,1995,11,20,NA,NA,NA,NA
1995-11-21 12:00:00,1995,11,21,NA,NA,NA,NA
1995-11-22 12:00:00,1995,11,22,NA,NA,NA,NA
1995-11-23 12:00:00,1995,11,23,7,10.2222222222222,8.5,0
1995-11-24 12:00:00,1995,11,24,NA,NA,NA,NA
1995-11-25 12:00:00,1995,11,25,NA,NA,NA,NA
1995-11-26 12:00:00,1995,11,26,NA,NA,NA,NA
1995-11-27 12:00:00,1995,11,27,NA,NA,NA,NA
1995-11-28 12:00:00,1995,11,28,NA,NA,NA,NA
1995-11-29 12:00:00,1995,11,29,NA,NA,NA,NA
1995-11-30 12:00:00,1995,11,30,0.88888888888889,2.22222222222222,1.5,0
1995-12-01 12:00:00,1995,12,1,NA,NA,NA,NA
1995-12-02 12:00:00,1995,12,2,NA,NA,NA,NA
1995-12-03 12:00:00,1995,12,3,NA,NA,NA,NA
1995-12-04 12:00:00,1995,12,4,NA,NA,NA,NA
1995-12-05 12:00:00,1995,12,5,NA,NA,NA,NA
1995-12-06 12:00:00,1995,12,6,NA,NA,NA,NA
1995-12-07 12:00:00,1995,12,7,NA,NA,NA,NA
1995-12-08 12:00:00,1995,12,8,NA,NA,NA,NA
1995-12-09 12:00:00,1995,12,9,NA,NA,NA,NA
1995-12-10 12:00:00,1995,12,10,NA,NA,NA,NA
1995-12-11 12:00:00,1995,12,11,NA,NA,NA,NA
1995-12-12 12:00:00,1995,12,12,1.5,3,2.33333333333333,NA
1995-12-13 12:00:00,1995,12,13,NA,NA,NA,NA
1995-12-14 12:00:00,1995,12,14,-0.277777777777778,1.72222222222222,0.833333333333333,0
1995-12-15 12:00:00,1995,12,15,-1.38888888888889,-0.722222222222223,-1,0
1995-12-16 12:00:00,1995,12,16,NA,NA,NA,NA
1995-12-17 12:00:00,1995,12,17,NA,NA,NA,NA
1995-12-18 12:00:00,1995,12,18,3.38888888888889,4.88888888888889,4.11111111111111,NA
1995-12-19 12:00:00,1995,12,19,NA,NA,NA,NA
1995-12-20 12:00:00,1995,12,20,0.277777777777778,1.11111111111111,0.611111111111112,NA
1995-12-21 12:00:00,1995,12,21,NA,NA,NA,NA
1995-12-22 12:00:00,1995,12,22,4.88888888888889,10,7.55555555555556,NA
1995-12-23 12:00:00,1995,12,23,NA,NA,NA,NA
1995-12-24 12:00:00,1995,12,24,NA,NA,NA,NA
1995-12-25 12:00:00,1995,12,25,NA,NA,NA,NA
1995-12-26 12:00:00,1995,12,26,NA,NA,NA,NA
1995-12-27 12:00:00,1995,12,27,NA,NA,NA,NA
1995-12-28 12:00:00,1995,12,28,NA,NA,NA,NA
1995-12-29 12:00:00,1995,12,29,NA,NA,NA,NA
1995-12-30 12:00:00,1995,12,30,NA,NA,NA,NA
1995-12-31 12:00:00,1995,12,31,NA,NA,NA,NA
1996-01-01 12:00:00,1996,1,1,NA,NA,NA,NA
1996-01-02 12:00:00,1996,1,2,-0.222222222222221,1.38888888888889,0.611111111111112,0
1996-01-03 12:00:00,1996,1,3,-0.722222222222223,0.722222222222221,-0.0555555555555563,0
1996-01-04 12:00:00,1996,1,4,NA,NA,NA,NA
1996-01-05 12:00:00,1996,1,5,-4,-1.77777777777778,-3.05555555555556,0
1996-01-06 12:00:00,1996,1,6,NA,NA,NA,NA
1996-01-07 12:00:00,1996,1,7,NA,NA,NA,NA
1996-01-08 12:00:00,1996,1,8,NA,NA,NA,NA
1996-01-09 12:00:00,1996,1,9,NA,NA,NA,NA
1996-01-10 12:00:00,1996,1,10,4.11111111111111,5,4.61111111111111,NA
1996-01-11 12:00:00,1996,1,11,0.999999999999998,5,3.22222222222222,0
1996-01-12 12:00:00,1996,1,12,6,8.38888888888889,7.22222222222222,0
1996-01-13 12:00:00,1996,1,13,NA,NA,NA,NA
1996-01-14 12:00:00,1996,1,14,NA,NA,NA,NA
1996-01-15 12:00:00,1996,1,15,0.388888888888891,2.5,1.38888888888889,0
1996-01-16 12:00:00,1996,1,16,0,1.22222222222222,0.88888888888889,0
1996-01-17 12:00:00,1996,1,17,-1.27777777777778,-0.499999999999999,-0.944444444444444,0
1996-01-18 12:00:00,1996,1,18,-2.77777777777778,-0.777777777777777,-1.88888888888889,0
1996-01-19 12:00:00,1996,1,19,NA,NA,NA,NA
1996-01-20 12:00:00,1996,1,20,NA,NA,NA,NA
1996-01-21 12:00:00,1996,1,21,NA,NA,NA,NA
1996-01-22 12:00:00,1996,1,22,-2.38888888888889,0.611111111111112,-1.11111111111111,0
1996-01-23 12:00:00,1996,1,23,-4.88888888888889,-2.22222222222222,-3.5,0
1996-01-24 12:00:00,1996,1,24,-3.38888888888889,-0.722222222222223,-2.05555555555556,0
1996-01-25 12:00:00,1996,1,25,-7.61111111111111,-6.61111111111111,-7.05555555555556,0
1996-01-26 12:00:00,1996,1,26,NA,NA,NA,NA
1996-01-27 12:00:00,1996,1,27,NA,NA,NA,NA
1996-01-28 12:00:00,1996,1,28,NA,NA,NA,NA
1996-01-29 12:00:00,1996,1,29,-4.38888888888889,0.499999999999999,-2.11111111111111,0
1996-01-30 12:00:00,1996,1,30,-0.611111111111112,1.38888888888889,0.277777777777778,0
1996-01-31 12:00:00,1996,1,31,NA,NA,NA,NA
1996-02-01 12:00:00,1996,2,1,-5.22222222222222,0.88888888888889,-1.77777777777778,0
1996-02-02 12:00:00,1996,2,2,-2,-0.499999999999999,-1.22222222222222,0
1996-02-03 12:00:00,1996,2,3,NA,NA,NA,NA
1996-02-04 12:00:00,1996,2,4,NA,NA,NA,NA
1996-02-05 12:00:00,1996,2,5,-4.72222222222222,0.277777777777778,-2.22222222222222,NA
1996-02-06 12:00:00,1996,2,6,-6,-1.5,-3.88888888888889,0
1996-02-07 12:00:00,1996,2,7,-7.77777777777778,-4,-5.77777777777778,0
1996-02-08 12:00:00,1996,2,8,NA,NA,NA,NA
1996-02-09 12:00:00,1996,2,9,-2.77777777777778,3,0.277777777777778,0
1996-02-10 12:00:00,1996,2,10,NA,NA,NA,NA
1996-02-11 12:00:00,1996,2,11,NA,NA,NA,NA
1996-02-12 12:00:00,1996,2,12,2.22222222222222,3.77777777777778,3.16666666666667,NA
1996-02-13 12:00:00,1996,2,13,NA,NA,NA,NA
1996-02-14 12:00:00,1996,2,14,-0.388888888888889,0.499999999999999,-0.111111111111111,0
1996-02-15 12:00:00,1996,2,15,NA,NA,NA,NA
1996-02-16 12:00:00,1996,2,16,1.77777777777778,5,3.22222222222222,NA
1996-02-17 12:00:00,1996,2,17,NA,NA,NA,NA
1996-02-18 12:00:00,1996,2,18,NA,NA,NA,NA
1996-02-19 12:00:00,1996,2,19,NA,NA,NA,NA
1996-02-20 12:00:00,1996,2,20,NA,NA,NA,NA
1996-02-21 12:00:00,1996,2,21,-6.77777777777778,-3.77777777777778,-5,NA
1996-02-22 12:00:00,1996,2,22,-6.77777777777778,-2.11111111111111,-4,NA
1996-02-23 12:00:00,1996,2,23,-7.38888888888889,-0.277777777777778,-3,0
1996-02-24 12:00:00,1996,2,24,NA,NA,NA,NA
1996-02-25 12:00:00,1996,2,25,NA,NA,NA,NA
1996-02-26 12:00:00,1996,2,26,7.22222222222222,13,10.5,0
1996-02-27 12:00:00,1996,2,27,2.5,6.5,5.22222222222222,0
1996-02-28 12:00:00,1996,2,28,2.77777777777778,8.5,5.72222222222222,0
1996-02-29 12:00:00,1996,2,29,-2.77777777777778,0.499999999999999,-0.388888888888889,0
1996-03-01 12:00:00,1996,3,1,0.499999999999999,1.77777777777778,1.22222222222222,NA
1996-03-02 12:00:00,1996,3,2,NA,NA,NA,NA
1996-03-03 12:00:00,1996,3,3,NA,NA,NA,NA
1996-03-04 12:00:00,1996,3,4,-8,4.22222222222222,-1.44444444444445,0
1996-03-05 12:00:00,1996,3,5,2.61111111111111,3.77777777777778,3.16666666666667,0
1996-03-06 12:00:00,1996,3,6,0,4.5,1.88888888888889,0
1996-03-07 12:00:00,1996,3,7,0,3.88888888888889,2.27777777777778,NA
1996-03-08 12:00:00,1996,3,8,-3.22222222222222,7.22222222222222,2.72222222222222,0
1996-03-09 12:00:00,1996,3,9,NA,NA,NA,NA
1996-03-10 12:00:00,1996,3,10,NA,NA,NA,NA
1996-03-11 12:00:00,1996,3,11,-6.61111111111111,-0.611111111111112,-2.61111111111111,0
1996-03-12 12:00:00,1996,3,12,-6.27777777777778,-0.222222222222221,-3.11111111111111,0
1996-03-13 12:00:00,1996,3,13,-6.5,1.38888888888889,-2.22222222222222,0
1996-03-14 12:00:00,1996,3,14,-3.5,6.22222222222222,1.38888888888889,0
1996-03-15 12:00:00,1996,3,15,0.611111111111112,11.5,5.61111111111111,0
1996-03-16 12:00:00,1996,3,16,NA,NA,NA,NA
1996-03-17 12:00:00,1996,3,17,NA,NA,NA,NA
1996-03-18 12:00:00,1996,3,18,3,8.38888888888889,5.72222222222222,0
1996-03-19 12:00:00,1996,3,19,0.88888888888889,11,6.44444444444444,0
1996-03-20 12:00:00,1996,3,20,NA,NA,NA,NA
1996-03-21 12:00:00,1996,3,21,5.11111111111111,12.1111111111111,9.22222222222222,0
1996-03-22 12:00:00,1996,3,22,NA,NA,NA,NA
1996-03-23 12:00:00,1996,3,23,NA,NA,NA,NA
1996-03-24 12:00:00,1996,3,24,NA,NA,NA,NA
1996-03-25 12:00:00,1996,3,25,4.72222222222222,13,8.83333333333333,0
1996-03-26 12:00:00,1996,3,26,NA,NA,NA,NA
1996-03-27 12:00:00,1996,3,27,-1,7.88888888888889,3.55555555555555,0
1996-03-28 12:00:00,1996,3,28,NA,NA,NA,NA
1996-03-29 12:00:00,1996,3,29,NA,NA,NA,NA
1996-03-30 12:00:00,1996,3,30,NA,NA,NA,NA
1996-03-31 12:00:00,1996,3,31,NA,NA,NA,NA
1996-04-01 12:00:00,1996,4,1,NA,NA,NA,NA
1996-04-02 12:00:00,1996,4,2,-5.22222222222222,5.72222222222222,1.66666666666667,0
1996-04-03 12:00:00,1996,4,3,-6.61111111111111,6,-0.0555555555555563,NA
1996-04-04 12:00:00,1996,4,4,0.388888888888891,5.5,3.61111111111111,NA
1996-04-05 12:00:00,1996,4,5,NA,NA,NA,NA
1996-04-06 12:00:00,1996,4,6,NA,NA,NA,NA
1996-04-07 12:00:00,1996,4,7,NA,NA,NA,NA
1996-04-08 12:00:00,1996,4,8,NA,NA,NA,NA
1996-04-09 12:00:00,1996,4,9,5.22222222222222,15.2777777777778,11.3333333333333,0
1996-04-10 12:00:00,1996,4,10,6.61111111111111,16.3888888888889,12.2777777777778,0
1996-04-11 12:00:00,1996,4,11,8.38888888888889,9.22222222222222,8.83333333333333,0
1996-04-12 12:00:00,1996,4,12,NA,NA,NA,NA
1996-04-13 12:00:00,1996,4,13,NA,NA,NA,NA
1996-04-14 12:00:00,1996,4,14,NA,NA,NA,NA
1996-04-15 12:00:00,1996,4,15,NA,NA,NA,NA
1996-04-16 12:00:00,1996,4,16,NA,NA,NA,NA
1996-04-17 12:00:00,1996,4,17,NA,NA,NA,NA
1996-04-18 12:00:00,1996,4,18,NA,NA,NA,NA
1996-04-19 12:00:00,1996,4,19,8.5,22.2777777777778,17.4444444444444,0
1996-04-20 12:00:00,1996,4,20,NA,NA,NA,NA
1996-04-21 12:00:00,1996,4,21,NA,NA,NA,NA
1996-04-22 12:00:00,1996,4,22,NA,NA,NA,NA
1996-04-23 12:00:00,1996,4,23,10.3888888888889,19.6111111111111,16.8888888888889,0
1996-04-24 12:00:00,1996,4,24,NA,NA,NA,NA
1996-04-25 12:00:00,1996,4,25,9.5,17.7222222222222,14.0555555555556,0
1996-04-26 12:00:00,1996,4,26,6.22222222222222,19,14.6666666666667,0
1996-04-27 12:00:00,1996,4,27,NA,NA,NA,NA
1996-04-28 12:00:00,1996,4,28,NA,NA,NA,NA
1996-04-29 12:00:00,1996,4,29,5,14.2222222222222,9.16666666666667,0
1996-04-30 12:00:00,1996,4,30,6,15.6111111111111,11.6666666666667,0
1996-05-01 12:00:00,1996,5,1,NA,NA,NA,NA
1996-05-02 12:00:00,1996,5,2,9.38888888888889,13.8888888888889,10.8333333333333,NA
1996-05-03 12:00:00,1996,5,3,NA,NA,NA,NA
1996-05-04 12:00:00,1996,5,4,NA,NA,NA,NA
1996-05-05 12:00:00,1996,5,5,NA,NA,NA,NA
1996-05-06 12:00:00,1996,5,6,-1.72222222222222,13,7.72222222222222,0
1996-05-07 12:00:00,1996,5,7,7.27777777777778,12.3888888888889,9.88888888888889,NA
1996-05-08 12:00:00,1996,5,8,7.38888888888889,10.3888888888889,9.5,NA
1996-05-09 12:00:00,1996,5,9,4.77777777777778,12.2222222222222,8.16666666666667,NA
1996-05-10 12:00:00,1996,5,10,4,8.5,6.44444444444444,0
1996-05-11 12:00:00,1996,5,11,NA,NA,NA,NA
1996-05-12 12:00:00,1996,5,12,NA,NA,NA,NA
1996-05-13 12:00:00,1996,5,13,6.88888888888889,9,7.72222222222222,0
1996-05-14 12:00:00,1996,5,14,7,12,9.5,0
1996-05-15 12:00:00,1996,5,15,NA,NA,NA,NA
1996-05-16 12:00:00,1996,5,16,NA,NA,NA,NA
1996-05-17 12:00:00,1996,5,17,13.5,21.6111111111111,18.2777777777778,0
1996-05-18 12:00:00,1996,5,18,NA,NA,NA,NA
1996-05-19 12:00:00,1996,5,19,NA,NA,NA,NA
1996-05-20 12:00:00,1996,5,20,11.7777777777778,17.7222222222222,14.8888888888889,0
1996-05-21 12:00:00,1996,5,21,9.22222222222222,16.2777777777778,12.6666666666667,NA
1996-05-22 12:00:00,1996,5,22,NA,NA,NA,NA
1996-05-23 12:00:00,1996,5,23,10.8888888888889,16.7222222222222,13.2777777777778,NA
1996-05-24 12:00:00,1996,5,24,14.6111111111111,22.6111111111111,19.1111111111111,0
1996-05-25 12:00:00,1996,5,25,NA,NA,NA,NA
1996-05-26 12:00:00,1996,5,26,NA,NA,NA,NA
1996-05-27 12:00:00,1996,5,27,NA,NA,NA,NA
1996-05-28 12:00:00,1996,5,28,6.5,13.1111111111111,10.1111111111111,0
1996-05-29 12:00:00,1996,5,29,10.3888888888889,22.6111111111111,17.3333333333333,0
1996-05-30 12:00:00,1996,5,30,18,25.5,22.2777777777778,0
1996-05-31 12:00:00,1996,5,31,20,25.7222222222222,23.5555555555556,0
1996-06-01 12:00:00,1996,6,1,NA,NA,NA,NA
1996-06-02 12:00:00,1996,6,2,NA,NA,NA,NA
1996-06-03 12:00:00,1996,6,3,NA,NA,NA,NA
1996-06-04 12:00:00,1996,6,4,13.3888888888889,24.2222222222222,19.7777777777778,0
1996-06-05 12:00:00,1996,6,5,NA,NA,NA,NA
1996-06-06 12:00:00,1996,6,6,NA,NA,NA,NA
1996-06-07 12:00:00,1996,6,7,NA,NA,NA,NA
1996-06-08 12:00:00,1996,6,8,NA,NA,NA,NA
1996-06-09 12:00:00,1996,6,9,NA,NA,NA,NA
1996-06-10 12:00:00,1996,6,10,16.7777777777778,28.5,23.7777777777778,0
1996-06-11 12:00:00,1996,6,11,NA,NA,NA,NA
1996-06-12 12:00:00,1996,6,12,17.2222222222222,21.6111111111111,19.3333333333333,0
1996-06-13 12:00:00,1996,6,13,NA,NA,NA,NA
1996-06-14 12:00:00,1996,6,14,13,19.5,16.0555555555556,0
1996-06-15 12:00:00,1996,6,15,NA,NA,NA,NA
1996-06-16 12:00:00,1996,6,16,NA,NA,NA,NA
1996-06-17 12:00:00,1996,6,17,16.2222222222222,26.7222222222222,22.3888888888889,0
1996-06-18 12:00:00,1996,6,18,19.3888888888889,24.5,22,0
1996-06-19 12:00:00,1996,6,19,NA,NA,NA,NA
1996-06-20 12:00:00,1996,6,20,10.2222222222222,11.6111111111111,10.7777777777778,NA
1996-06-21 12:00:00,1996,6,21,NA,NA,NA,NA
1996-06-22 12:00:00,1996,6,22,NA,NA,NA,NA
1996-06-23 12:00:00,1996,6,23,NA,NA,NA,NA
1996-06-24 12:00:00,1996,6,24,9.5,14.6111111111111,12.0555555555556,0
1996-06-25 12:00:00,1996,6,25,10.7222222222222,15.8888888888889,13.5,0
1996-06-26 12:00:00,1996,6,26,11.3888888888889,22.2777777777778,17.9444444444444,0
1996-06-27 12:00:00,1996,6,27,14,19.2222222222222,16.0555555555556,0
1996-06-28 12:00:00,1996,6,28,NA,NA,NA,NA
1996-06-29 12:00:00,1996,6,29,NA,NA,NA,NA
1996-06-30 12:00:00,1996,6,30,NA,NA,NA,NA
1996-07-01 12:00:00,1996,7,1,NA,NA,NA,NA
1996-07-02 12:00:00,1996,7,2,12,14.7222222222222,13.8888888888889,NA
1996-07-03 12:00:00,1996,7,3,13,22,18.7777777777778,0
1996-07-04 12:00:00,1996,7,4,16.5,21.8888888888889,19.2777777777778,0
1996-07-05 12:00:00,1996,7,5,13.7777777777778,15.6111111111111,14.8888888888889,NA
1996-07-06 12:00:00,1996,7,6,NA,NA,NA,NA
1996-07-07 12:00:00,1996,7,7,NA,NA,NA,NA
1996-07-08 12:00:00,1996,7,8,10.5,15.3888888888889,13.6111111111111,0
1996-07-09 12:00:00,1996,7,9,10.7222222222222,17.7222222222222,15,0
1996-07-10 12:00:00,1996,7,10,13,15.2222222222222,13.6666666666667,0
1996-07-11 12:00:00,1996,7,11,NA,NA,NA,NA
1996-07-12 12:00:00,1996,7,12,16.2222222222222,25,22,0
1996-07-13 12:00:00,1996,7,13,NA,NA,NA,NA
1996-07-14 12:00:00,1996,7,14,NA,NA,NA,NA
1996-07-15 12:00:00,1996,7,15,17.3888888888889,22,19.6666666666667,0
1996-07-16 12:00:00,1996,7,16,11.7777777777778,20.3888888888889,15.7222222222222,0
1996-07-17 12:00:00,1996,7,17,11.6111111111111,21.7777777777778,16.8333333333333,0
1996-07-18 12:00:00,1996,7,18,11.7222222222222,20.7222222222222,16.3888888888889,0
1996-07-19 12:00:00,1996,7,19,11.5,22,17.7222222222222,0
1996-07-20 12:00:00,1996,7,20,NA,NA,NA,NA
1996-07-21 12:00:00,1996,7,21,NA,NA,NA,NA
1996-07-22 12:00:00,1996,7,22,15.8888888888889,26.5,22.8333333333333,0
1996-07-23 12:00:00,1996,7,23,NA,NA,NA,NA
1996-07-24 12:00:00,1996,7,24,15.2777777777778,17.2222222222222,16.5,NA
1996-07-25 12:00:00,1996,7,25,12,19.2222222222222,15.3333333333333,NA
1996-07-26 12:00:00,1996,7,26,NA,NA,NA,NA
1996-07-27 12:00:00,1996,7,27,NA,NA,NA,NA
1996-07-28 12:00:00,1996,7,28,NA,NA,NA,NA
1996-07-29 12:00:00,1996,7,29,16,24.7222222222222,21.1666666666667,0
1996-07-30 12:00:00,1996,7,30,13.3888888888889,23.3888888888889,19.2777777777778,0
1996-07-31 12:00:00,1996,7,31,NA,NA,NA,NA
1996-08-01 12:00:00,1996,8,1,NA,NA,NA,NA
1996-08-02 12:00:00,1996,8,2,13,24.7777777777778,20.3333333333333,0
1996-08-03 12:00:00,1996,8,3,NA,NA,NA,NA
1996-08-04 12:00:00,1996,8,4,NA,NA,NA,NA
1996-08-05 12:00:00,1996,8,5,14.2222222222222,22.5,19.4444444444444,0
1996-08-06 12:00:00,1996,8,6,16.2222222222222,22,18.2222222222222,0
1996-08-07 12:00:00,1996,8,7,NA,NA,NA,NA
1996-08-08 12:00:00,1996,8,8,12.2222222222222,24.8888888888889,19.8888888888889,0
1996-08-09 12:00:00,1996,8,9,NA,NA,NA,NA
1996-08-10 12:00:00,1996,8,10,NA,NA,NA,NA
1996-08-11 12:00:00,1996,8,11,NA,NA,NA,NA
1996-08-12 12:00:00,1996,8,12,15,16.6111111111111,15.6111111111111,0
1996-08-13 12:00:00,1996,8,13,14,19,16.8888888888889,NA
1996-08-14 12:00:00,1996,8,14,16.5,20,18.3888888888889,0
1996-08-15 12:00:00,1996,8,15,15,19.3888888888889,17.3333333333333,0
1996-08-16 12:00:00,1996,8,16,14.5,18.3888888888889,16.6666666666667,0
1996-08-17 12:00:00,1996,8,17,NA,NA,NA,NA
1996-08-18 12:00:00,1996,8,18,NA,NA,NA,NA
1996-08-19 12:00:00,1996,8,19,16,28.1111111111111,23.2222222222222,0
1996-08-20 12:00:00,1996,8,20,18,28.8888888888889,24.2777777777778,0
1996-08-21 12:00:00,1996,8,21,NA,NA,NA,NA
